28377,"2012-11-01",1256,17,24,1,0,false
28378,"2012-11-01",1256,56,112,0,1,false
28379,"2012-11-01",1256,16,112,1,0,false
28380,"2012-11-01",1256,16,9,0,1,false
28381,"2012-11-01",1256,5,9,0,1,false
28382,"2012-11-01",1256,3,9,1,0,false
28383,"2012-11-01",1256,17,112,0,1,false
28384,"2012-11-21",1256,54,17,0,1,false
28385,"2012-11-21",1256,31,17,0,1,false
28386,"2012-11-21",1256,39,17,0,1,false
28387,"2012-11-21",1256,13,17,1,0,false
28388,"2012-11-21",1256,13,5,0,1,false
28389,"2012-11-21",1256,20,5,0,1,false
28390,"2012-09-13",1256,182,162,0,1,false
28391,"2012-09-13",1256,26,162,1,0,false
28392,"2012-09-13",1256,26,275,1,0,false
28393,"2012-09-13",1256,26,227,0,1,false
28394,"2012-09-13",1256,72,227,1,0,false
28395,"2012-09-13",1256,72,163,1,0,false
28396,"2012-09-13",1256,72,270,1,0,false
28397,"2012-09-20",1256,334,1507,1,0,false
28398,"2012-09-20",1256,334,143,0,1,false
28399,"2012-09-20",1256,975,143,0,1,false
28400,"2012-09-20",1256,42,143,0,1,false
28401,"2012-09-20",1256,261,143,0,1,false
28402,"2012-09-20",1256,113,143,1,0,false
28403,"2012-09-20",1256,113,327,1,0,false
28404,"2012-09-20",1256,113,67,1,0,false
28405,"2012-09-20",1256,113,44,0,1,false
28406,"2012-09-27",1256,72,143,0,1,false
28408,"2012-09-27",1256,26,143,1,0,false
28409,"2012-09-27",1256,26,68,1,0,false
28410,"2012-09-27",1256,26,236,0,1,false
28411,"2012-09-27",1256,182,236,1,0,false
28412,"2012-09-27",1256,182,44,0,1,false
28413,"2012-09-27",1256,23,44,0,1,false
28414,"2012-10-11",1256,162,143,0,1,false
28415,"2012-10-11",1256,270,143,1,0,false
28416,"2012-10-11",1256,270,68,0,1,false
28417,"2012-10-11",1256,227,68,0,1,false
28418,"2012-10-11",1256,163,68,1,0,false
28419,"2012-10-11",1256,163,327,0,1,false
28420,"2012-10-18",1256,182,334,1,0,false
28421,"2012-10-18",1256,182,243,0,1,false
28422,"2012-10-18",1256,72,243,1,0,false
28423,"2012-10-18",1256,72,168,0,1,false
28425,"2012-10-18",1256,26,168,0,1,false
28426,"2012-10-18",1256,23,168,0,1,false
28427,"2012-09-14",1256,458,95,1,0,false
28428,"2012-09-14",1256,203,41,1,0,false
28429,"2012-09-14",1256,203,69,0,1,false
28430,"2012-09-14",1256,29,69,1,0,false
28431,"2012-09-14",1256,29,452,1,0,false
28432,"2012-09-14",1256,458,131,0,1,false
28433,"2012-09-14",1256,203,131,1,0,false
28434,"2012-09-21",1256,50,189,1,0,false
28435,"2012-09-21",1256,50,165,1,0,false
28436,"2012-09-21",1256,50,183,0,1,false
28437,"2012-09-21",1256,274,183,1,0,false
28438,"2012-09-21",1256,274,200,1,0,false
28439,"2012-09-21",1256,274,273,1,0,false
28440,"2012-09-21",1256,312,189,0,1,false
28441,"2012-09-28",1256,505,165,0,1,false
28442,"2012-09-28",1256,458,165,0,1,false
28443,"2012-09-28",1256,203,165,0,1,false
28444,"2012-09-28",1256,138,165,0,1,false
28445,"2012-09-28",1256,29,165,1,0,false
28446,"2012-09-28",1256,29,183,0,1,false
28447,"2012-10-04",1256,527,118,1,0,false
28448,"2012-10-04",1256,527,131,0,1,false
28449,"2012-10-04",1256,508,131,0,1,false
28450,"2012-10-04",1256,274,131,1,0,false
28451,"2012-10-04",1256,274,41,0,1,false
28452,"2012-10-04",1256,52,41,1,0,false
28453,"2012-10-04",1256,52,226,1,0,false
28454,"2012-10-04",1256,52,95,1,0,false
28455,"2012-10-12",1256,165,118,0,1,false
28456,"2012-10-12",1256,273,118,0,1,false
28457,"2012-10-12",1256,189,118,1,0,false
28458,"2012-10-12",1256,189,95,1,0,false
28459,"2012-10-12",1256,189,452,0,1,false
28460,"2012-10-12",1256,200,452,1,0,false
28461,"2012-10-12",1256,200,41,0,1,false
28462,"2012-10-12",1256,183,118,0,1,false
28463,"2012-10-19",1256,505,52,1,0,false
28464,"2012-10-19",1256,505,50,1,0,false
28466,"2012-07-24",12114,187,25,2,0,false
28467,"2012-08-12",12114,19,187,0,2,false
28468,"2012-08-12",12114,50,18,0,2,false
28469,"2012-08-12",12114,187,18,0,3,false
28470,"2013-01-11",11921,36,8,3,2,false
28471,"2012-02-11",2218,19,42,2,1,false
28472,"2012-02-11",2218,313,235,1,2,false
28473,"2012-02-11",2218,295,1779,2,0,false
28474,"2012-02-11",2218,397,90,0,2,false
28475,"2012-02-11",2218,192,975,2,1,false
28476,"2012-02-11",2218,35,87,2,0,false
28477,"2012-02-11",2218,188,274,0,2,false
28478,"2012-02-11",2218,8,174,0,2,false
28479,"2012-02-11",2218,1224,507,0,2,false
28480,"2012-02-11",2218,252,773,2,0,false
28481,"2012-02-11",2218,10,15,2,0,false
28482,"2012-02-11",2218,270,136,2,0,false
28483,"2012-02-11",2218,81,183,2,0,false
28485,"2012-02-11",2218,128,144,0,2,false
28486,"2012-02-11",2218,241,168,2,0,false
28487,"2012-02-11",2218,358,1148,0,2,false
28488,"2012-02-11",2218,189,336,2,0,false
28489,"2012-02-11",2218,645,572,0,2,false
28491,"2012-02-11",2218,147,33,0,2,false
28495,"2012-02-11",2218,423,86,0,2,false
28501,"2012-02-16",2218,19,235,2,1,false
28502,"2012-02-16",2218,295,115,2,1,false
28503,"2012-02-16",2218,57,583,2,0,false
28504,"2012-02-16",2218,35,274,2,1,false
28505,"2012-02-16",2218,174,86,1,2,false
28506,"2012-02-16",2218,507,252,0,2,false
28507,"2012-02-16",2218,10,71,2,0,false
28509,"2012-02-16",2218,81,748,2,0,false
28510,"2012-02-16",2218,144,241,0,2,false
28511,"2012-02-16",2218,106,1148,2,0,false
28512,"2012-02-16",2218,189,572,2,0,false
28514,"2012-02-16",2218,33,97,2,1,false
28515,"2012-02-16",2218,243,192,0,2,false
28516,"2012-02-17",2218,19,295,2,0,false
28517,"2012-02-17",2218,90,57,0,2,false
28518,"2012-02-17",2218,192,35,0,2,false
28519,"2012-02-17",2218,86,252,2,1,false
28520,"2012-02-18",2218,10,270,2,1,false
28521,"2012-02-18",2218,81,241,2,1,false
28522,"2012-02-18",2218,106,189,2,0,false
28523,"2012-02-18",2218,61,33,1,2,false
28524,"2012-02-23",2218,19,57,2,0,false
28525,"2012-02-23",2218,35,86,1,2,false
28526,"2012-02-23",2218,10,81,2,0,false
28527,"2012-02-23",2218,106,33,2,0,false
28528,"2012-02-25",2218,19,86,2,0,false
28529,"2012-02-25",2218,10,106,0,1,false
28530,"2012-03-03",2218,19,106,2,3,false
28531,"2013-01-11",11921,3,1,3,2,false
28532,"2013-01-11",11921,168,13,3,0,false
28533,"2012-05-08",2452,86,143,2,0,false
28534,"2012-05-08",2452,62,1,2,1,false
28535,"2012-05-08",2452,22,28,1,2,false
28536,"2012-05-08",2452,36,86,0,2,false
28537,"2012-05-08",2452,126,87,2,0,false
28538,"2012-05-08",2452,19,62,2,0,false
28539,"2012-05-08",2452,28,38,2,0,false
28540,"2012-05-08",2452,86,126,2,1,false
28541,"2012-05-08",2452,19,28,1,2,false
28542,"2012-05-08",2452,86,28,2,0,false
28543,"2012-05-08",2452,49,31,0,2,false
28544,"2012-05-08",2452,18,109,2,1,false
28545,"2012-05-08",2452,203,71,0,2,false
28546,"2012-05-08",2452,51,35,2,0,false
28547,"2012-05-08",2452,46,31,1,2,false
28548,"2012-05-08",2452,18,128,2,1,false
28549,"2012-05-08",2452,82,71,2,1,false
28550,"2012-05-08",2452,51,106,0,2,false
28551,"2012-05-08",2452,31,18,1,2,false
28552,"2012-05-08",2452,82,106,2,0,false
28553,"2012-05-08",2452,82,18,4,2,false
28554,"2012-05-08",2452,128,1,0,2,false
28555,"2012-05-08",2452,46,22,0,2,false
28556,"2012-05-08",2452,1,22,2,1,false
28557,"2012-05-08",2452,19,1,2,1,false
28558,"2012-05-08",2452,51,143,0,2,false
28559,"2012-05-08",2452,143,71,1,2,false
28560,"2012-05-08",2452,126,71,1,2,false
28561,"2012-05-08",2452,19,71,2,1,false
28562,"2012-05-08",2452,18,19,2,0,false
28563,"2012-05-08",2452,87,203,0,2,false
28564,"2012-05-08",2452,36,35,1,2,false
28565,"2012-05-08",2452,38,49,0,2,false
28566,"2012-05-08",2452,62,109,1,2,false
28567,"2012-05-08",2452,203,35,0,2,false
28568,"2012-05-08",2452,49,109,1,2,false
28569,"2012-05-08",2452,106,35,1,2,false
28570,"2012-05-08",2452,31,109,0,2,false
28571,"2012-05-08",2452,35,109,1,2,false
28572,"2012-05-08",2452,28,109,2,0,false
28573,"2012-05-08",2452,86,82,1,2,false
28574,"2012-05-08",2452,18,28,2,0,false
28575,"2012-05-08",2452,86,18,1,2,false
28576,"2012-05-08",2452,1,126,2,1,false
28577,"2012-05-08",2452,106,31,1,2,false
28578,"2012-05-08",2452,1,31,0,2,false
28579,"2012-05-08",2452,106,126,2,0,false
28580,"2012-05-08",2452,1,106,2,1,false
28582,"2012-05-10",2452,261,357,2,0,false
28584,"2012-05-10",2452,8,113,2,0,false
28585,"2012-05-10",2452,219,261,1,2,false
28586,"2012-05-10",2452,209,572,2,0,false
28588,"2012-05-10",2452,8,261,2,0,false
28590,"2012-05-10",2452,8,209,2,1,false
28592,"2012-05-10",2452,583,389,0,2,false
28593,"2012-05-10",2452,423,397,0,2,false
28594,"2012-05-10",2452,200,451,2,0,false
28596,"2012-05-10",2452,389,147,0,2,false
28597,"2012-05-10",2452,397,101,1,2,false
28598,"2012-05-10",2452,200,184,2,0,false
28599,"2012-05-10",2452,147,101,2,1,false
28600,"2012-05-10",2452,200,147,2,1,false
28602,"2012-05-10",2452,364,272,0,2,false
28603,"2012-05-10",2452,497,243,0,2,false
28604,"2012-05-10",2452,244,127,0,2,false
28606,"2012-05-10",2452,516,462,2,0,false
28607,"2012-05-10",2452,262,272,1,2,false
28608,"2012-05-10",2452,507,243,2,0,false
28609,"2012-05-10",2452,127,167,2,1,false
28611,"2012-05-10",2452,272,507,0,2,false
28615,"2012-05-10",2452,313,155,1,2,false
28616,"2012-05-10",2452,653,358,2,0,false
28619,"2012-05-10",2452,61,271,2,0,false
28620,"2012-05-10",2452,653,129,2,1,false
28622,"2012-05-10",2452,61,653,2,0,false
28623,"2012-05-10",2452,155,61,2,0,false
28626,"2012-05-10",2452,219,497,2,1,false
28627,"2012-05-10",2452,113,364,2,0,false
28628,"2012-05-10",2452,121,462,1,2,false
28629,"2012-05-10",2452,572,244,1,2,false
28630,"2012-05-10",2452,219,113,1,2,false
28631,"2012-05-10",2452,462,244,0,2,false
28632,"2012-05-10",2452,653,113,0,2,false
28635,"2012-05-10",2452,209,113,0,2,false
28636,"2012-05-10",2452,397,358,2,1,false
28639,"2012-05-10",2452,272,397,0,2,false
28640,"2012-05-10",2452,127,451,1,2,false
28641,"2012-05-10",2452,397,451,2,0,false
28642,"2012-05-10",2452,147,397,2,0,false
28644,"2012-05-10",2452,516,167,1,2,false
28646,"2012-05-10",2452,184,167,2,0,false
28651,"2012-05-10",2452,1531,149,0,2,false
28652,"2012-05-10",2452,129,423,2,0,false
28653,"2012-05-10",2452,271,583,2,1,false
28655,"2012-05-10",2452,129,271,2,1,false
28656,"2012-05-10",2452,149,329,2,0,false
28657,"2012-05-10",2452,261,129,1,2,false
28659,"2012-05-10",2452,129,149,2,0,false
28660,"2012-05-10",2452,61,129,2,1,false
28661,"2012-05-10",2452,147,113,0,2,false
28662,"2012-05-10",2452,8,61,0,2,false
28663,"2012-05-10",2452,61,113,0,2,false
28664,"2012-05-10",2452,507,113,0,2,false
28665,"2012-05-10",2452,8,200,1,2,false
28666,"2012-05-10",2452,155,507,0,2,false
28667,"2012-05-10",2452,200,507,2,0,false
28668,"2012-05-10",2452,129,184,2,0,false
28669,"2012-05-10",2452,397,209,0,2,false
28670,"2012-05-10",2452,129,209,2,0,false
28671,"2012-05-10",2452,163,53,2,1,false
28672,"2012-05-10",2452,252,224,0,2,false
28673,"2012-05-10",2452,10,130,2,1,false
28674,"2012-05-10",2452,191,189,0,2,false
28675,"2012-05-10",2452,144,72,1,2,false
28676,"2012-05-10",2452,159,151,2,0,false
28677,"2012-05-10",2452,303,210,0,2,false
28678,"2012-05-10",2452,193,208,0,2,false
28679,"2012-05-10",2452,163,224,2,1,false
28680,"2012-05-10",2452,10,189,2,0,false
28681,"2012-05-10",2452,72,159,2,1,false
28682,"2012-05-10",2452,210,208,2,1,false
29037,"2012-05-10",2452,10,163,5,3,false
28684,"2012-05-10",2452,72,210,1,2,false
28685,"2012-05-10",2452,10,210,2,1,false
28686,"2012-05-10",2452,144,151,2,1,false
28687,"2012-05-10",2452,208,53,0,2,false
28688,"2012-05-10",2452,159,130,0,2,false
28689,"2012-05-10",2452,189,144,1,2,false
28690,"2012-05-10",2452,224,193,0,2,false
28691,"2012-05-10",2452,53,130,2,0,false
28692,"2012-05-10",2452,144,193,0,2,false
28693,"2012-05-10",2452,72,193,2,1,false
28694,"2012-05-10",2452,163,72,2,0,false
28695,"2012-05-10",2452,210,163,1,2,false
28696,"2012-05-10",2452,163,53,2,1,false
28698,"2013-01-11",8272,41,189,1,5,false
28699,"2013-01-12",504,62,243,0,1,false
28700,"2013-01-12",504,1394,243,1,0,false
28701,"2013-01-12",504,1394,261,0,1,false
28702,"2013-01-12",504,374,261,1,0,false
28703,"2013-01-12",504,374,496,1,0,false
28704,"2013-01-12",504,374,334,1,0,false
28705,"2013-01-12",504,374,975,1,0,false
28706,"2013-01-12",13677,239,137,1,0,true
28707,"2013-01-12",13677,239,99,0,1,true
28708,"2013-01-12",13677,171,99,0,1,true
28709,"2013-01-12",13677,80,99,1,0,true
28710,"2013-01-12",13677,80,48,1,0,true
28711,"2013-01-12",13677,80,177,0,1,true
28713,"2013-01-12",13677,90,154,1,0,true
28714,"2013-01-12",13677,90,233,0,1,true
28715,"2013-01-12",13677,129,233,0,1,true
28716,"2013-01-12",13677,10,233,1,0,true
28717,"2013-01-12",13677,10,175,1,0,true
28718,"2013-01-12",13677,10,1557,0,1,true
28719,"2013-01-12",13677,46,1557,0,1,true
28817,"2012-02-04",2268,163,139,0,2,false
28816,"2012-02-04",2268,252,224,2,0,false
28815,"2012-02-04",2268,139,144,2,1,false
28814,"2012-02-04",2268,224,303,2,0,false
28813,"2012-02-04",2268,144,108,2,1,false
28812,"2012-02-04",2268,139,179,2,0,false
28811,"2012-02-04",2268,303,193,2,1,false
28810,"2012-02-04",2268,224,88,2,1,false
28809,"2012-02-04",2268,140,108,0,2,false
28808,"2012-02-04",2268,183,179,1,2,false
28807,"2012-02-04",2268,250,193,0,2,false
28806,"2012-02-04",2268,88,78,2,0,false
28805,"2012-02-04",2268,97,108,1,2,false
28804,"2012-02-04",2268,140,345,2,0,false
28803,"2012-02-04",2268,115,179,0,2,false
28802,"2012-02-04",2268,183,227,2,1,false
28801,"2012-02-04",2268,231,250,0,2,false
28800,"2012-02-04",2268,83,78,0,2,false
28799,"2012-02-04",2268,88,153,2,0,false
28798,"2012-02-04",2268,179,199,2,0,false
28797,"2012-02-04",2268,78,274,2,1,false
28796,"2012-02-03",2268,208,8,0,4,false
28795,"2012-02-03",2268,8,139,2,1,false
28794,"2012-02-03",2268,252,139,0,3,false
28793,"2012-02-03",2268,208,8,2,0,false
28792,"2012-02-03",2268,163,8,0,2,false
28791,"2012-02-03",2268,8,224,2,1,false
28790,"2012-02-03",2268,163,303,2,0,false
28789,"2012-02-03",2268,208,252,2,0,false
28788,"2012-02-03",2268,252,139,2,1,false
28787,"2012-02-03",2268,208,144,2,0,false
28786,"2012-02-03",2268,208,88,2,0,false
28785,"2012-02-03",2268,83,144,1,2,false
28784,"2012-02-03",2268,231,252,1,2,false
28783,"2012-02-03",2268,193,139,1,2,false
28782,"2012-02-03",2268,163,183,2,1,false
28781,"2012-02-03",2268,115,303,0,2,false
28780,"2012-02-03",2268,8,140,2,1,false
28779,"2012-02-03",2268,97,224,0,2,false
28778,"2012-02-03",2268,97,153,2,1,false
28777,"2012-02-03",2268,140,78,2,1,false
28776,"2012-02-03",2268,8,274,2,0,false
28775,"2012-02-03",2268,250,303,1,2,false
28774,"2012-02-03",2268,187,183,0,2,false
28773,"2012-02-03",2268,227,193,1,2,false
28772,"2012-02-03",2268,252,179,2,0,false
28771,"2012-02-03",2268,231,199,2,0,false
28770,"2012-02-03",2268,83,345,2,0,false
28769,"2012-02-03",2268,88,108,2,0,false
28822,"2013-01-10",7765,1813,553,2,1,false
28830,"2013-01-10",7765,1813,286,2,0,false
28833,"2012-02-09",2283,81,67,0,2,true
28834,"2012-02-09",2283,5,24,2,1,true
28835,"2012-02-09",2283,141,164,2,0,true
28836,"2012-02-09",2283,92,86,0,2,true
28837,"2012-02-09",2283,54,51,2,0,true
28838,"2012-02-09",2283,29,32,1,2,true
28839,"2012-02-09",2283,35,174,1,2,true
28840,"2012-02-09",2283,44,91,2,1,true
28841,"2012-02-09",2283,223,127,1,2,true
28842,"2012-02-09",2283,122,43,2,0,true
28843,"2012-02-09",2283,82,98,2,1,true
28844,"2012-02-09",2283,119,206,2,1,true
28845,"2012-02-09",2283,236,34,0,2,true
28846,"2012-02-09",2283,106,134,2,0,true
28847,"2012-02-09",2283,184,21,1,2,true
28848,"2012-02-09",2283,143,15,2,0,true
28849,"2012-02-09",2283,90,113,1,2,true
28850,"2012-02-09",2283,113,12,2,1,true
28851,"2012-02-09",2283,21,143,2,0,true
28852,"2012-02-09",2283,106,22,1,2,true
28853,"2012-02-09",2283,57,34,2,1,true
28854,"2012-02-09",2283,119,38,0,2,true
28855,"2012-02-09",2283,70,133,0,2,true
28856,"2012-02-09",2283,82,16,2,1,true
28857,"2012-02-09",2283,124,122,2,1,true
28858,"2012-02-09",2283,44,127,2,0,true
28859,"2012-02-09",2283,174,136,2,0,true
28860,"2012-02-09",2283,14,32,2,0,true
28861,"2012-02-09",2283,54,93,1,2,true
28862,"2012-02-09",2283,65,86,1,2,true
28863,"2012-02-09",2283,5,141,2,0,true
28864,"2012-02-09",2283,28,67,1,2,true
28865,"2012-02-09",2283,67,5,1,2,true
28866,"2012-02-09",2283,86,93,2,1,true
28867,"2012-02-09",2283,14,174,2,0,true
28868,"2012-02-09",2283,44,31,0,2,true
28869,"2012-02-09",2283,124,82,0,2,true
28870,"2012-02-09",2283,133,38,1,2,true
28871,"2012-02-09",2283,57,22,1,2,true
28872,"2012-02-09",2283,21,113,1,2,true
28873,"2012-02-09",2283,22,113,2,1,true
28874,"2012-02-09",2283,82,38,2,0,true
28875,"2012-02-09",2283,5,86,2,0,true
28876,"2012-02-09",2283,14,31,0,2,true
28879,"2012-02-09",2283,74,133,1,2,true
28880,"2012-02-10",2283,24,164,2,0,true
28881,"2012-02-10",2283,223,91,0,2,true
28882,"2012-02-10",2283,12,81,2,0,true
28883,"2012-02-10",2283,143,24,1,2,true
28884,"2012-02-10",2283,106,92,2,1,true
28885,"2012-02-10",2283,34,51,0,2,true
28886,"2012-02-10",2283,119,29,0,2,true
28887,"2012-02-10",2283,70,35,1,2,true
28888,"2012-02-10",2283,16,91,1,2,true
28889,"2012-02-10",2283,122,33,0,2,true
28890,"2012-02-10",2283,12,24,2,0,true
28891,"2012-02-10",2283,106,51,1,2,true
28892,"2012-02-10",2283,29,35,1,2,true
28893,"2012-02-10",2283,91,33,0,2,true
28894,"2012-02-10",2283,67,12,0,2,true
28895,"2012-02-10",2283,93,51,1,2,true
28896,"2012-02-10",2283,174,35,2,2,true
28897,"2012-02-10",2283,44,33,2,1,true
28898,"2012-02-10",2283,12,51,0,2,true
28899,"2012-02-10",2283,174,44,0,2,true
28900,"2012-02-10",2283,113,51,0,2,true
28901,"2012-02-10",2283,38,44,2,1,true
28902,"2012-02-10",2283,51,38,1,2,true
28903,"2012-02-10",2283,31,38,2,0,true
28904,"2012-02-11",2283,136,74,0,2,true
28905,"2012-02-11",2283,74,32,1,2,true
28906,"2012-02-11",2283,15,184,2,0,true
28908,"2012-02-11",2283,127,98,0,2,true
28909,"2012-02-11",2283,32,206,2,0,true
28910,"2012-02-11",2283,54,236,2,1,true
28911,"2012-02-11",2283,65,134,1,2,true
28912,"2012-02-11",2283,141,15,2,0,true
28913,"2012-02-11",2283,28,90,2,1,true
28915,"2012-02-11",2283,54,134,1,2,true
28916,"2012-02-11",2283,141,28,2,1,true
28917,"2012-02-11",2283,124,98,0,2,true
28918,"2012-02-11",2283,133,32,0,2,true
28919,"2012-02-11",2283,57,134,2,1,true
28920,"2012-02-11",2283,21,141,2,1,true
28921,"2012-02-11",2283,98,32,0,2,true
28922,"2012-02-11",2283,57,21,2,1,true
28923,"2012-02-11",2283,14,32,2,2,true
28924,"2012-02-11",2283,86,57,1,2,true
28925,"2012-02-11",2283,14,57,2,0,true
28926,"2012-02-11",2283,82,14,1,2,true
28927,"2012-02-12",2283,5,31,2,0,true
28928,"2012-02-12",2283,82,22,1,2,true
28929,"2012-02-12",2283,31,14,2,0,true
28930,"2012-02-12",2283,5,22,1,2,true
28931,"2012-02-12",2283,5,31,2,3,true
28932,"2012-02-12",2283,22,5,2,0,true
28933,"2012-02-12",2243,313,151,1,2,false
28934,"2012-02-12",2243,243,572,2,0,false
28935,"2012-02-12",2243,180,329,1,2,false
28936,"2012-02-12",2243,295,168,1,2,false
28937,"2012-02-12",2243,244,417,2,0,false
28938,"2012-02-12",2243,397,169,1,2,false
28939,"2012-02-12",2243,71,281,2,0,false
28940,"2012-02-12",2243,209,192,2,1,false
28941,"2012-02-12",2243,209,170,2,1,false
28942,"2012-02-12",2243,147,219,2,0,false
28943,"2012-02-12",2243,418,221,2,0,false
28944,"2012-02-12",2243,282,71,2,0,false
28945,"2012-02-12",2243,169,364,2,0,false
28946,"2012-02-12",2243,121,167,2,1,false
28947,"2012-02-12",2243,469,261,1,2,false
28949,"2012-02-12",2243,168,149,1,2,false
28950,"2012-02-12",2243,334,681,2,0,false
28952,"2012-02-12",2243,358,329,1,2,false
28953,"2012-02-12",2243,243,316,2,0,false
28955,"2012-02-12",2243,266,603,2,0,false
28956,"2012-02-12",2243,235,151,2,0,false
28957,"2012-02-12",2243,235,266,0,2,false
28959,"2012-02-12",2243,266,243,2,1,false
28960,"2012-02-12",2243,329,128,0,2,false
28961,"2012-02-12",2243,334,149,0,2,false
28962,"2012-02-12",2243,128,149,2,1,false
28963,"2012-02-12",2243,244,261,2,1,false
28964,"2012-02-12",2243,121,169,2,0,false
28965,"2012-02-12",2243,244,121,2,0,false
28966,"2012-02-12",2243,282,418,2,1,false
28967,"2012-02-12",2243,147,209,2,0,false
28968,"2012-02-12",2243,282,147,2,0,false
28969,"2012-02-13",2243,170,313,2,0,false
28970,"2012-02-13",2243,71,572,2,0,false
28971,"2012-02-13",2243,180,364,2,0,false
28973,"2012-02-13",2243,313,219,0,2,false
28974,"2012-02-13",2243,221,71,1,2,false
28975,"2012-02-13",2243,180,167,0,2,false
28976,"2012-02-13",2243,469,295,2,1,false
28977,"2012-02-13",2243,235,219,1,2,false
28979,"2012-02-13",2243,329,167,0,2,false
28980,"2012-02-13",2243,334,469,0,2,false
28981,"2012-02-13",2243,219,71,2,1,false
28982,"2012-02-13",2243,167,469,2,0,false
28983,"2012-02-13",2243,121,167,0,3,false
28984,"2012-02-13",2243,147,167,2,1,false
28985,"2012-02-13",2243,128,147,2,0,false
28986,"2012-02-13",2243,147,219,2,0,false
28987,"2012-02-14",2243,168,417,2,0,false
28988,"2012-02-14",2243,358,397,2,0,false
28989,"2012-02-14",2243,316,281,0,2,false
28990,"2012-02-14",2243,151,192,2,1,false
28991,"2012-02-14",2243,168,681,2,0,false
28993,"2012-02-14",2243,281,245,0,2,false
28994,"2012-02-14",2243,603,151,0,2,false
28995,"2012-02-14",2243,261,168,1,2,false
28997,"2012-02-14",2243,418,245,0,2,false
28998,"2012-02-14",2243,209,151,2,1,false
28999,"2012-02-14",2243,168,169,0,2,false
29000,"2012-02-14",2243,245,209,0,2,false
29001,"2012-02-14",2243,149,169,2,1,false
29002,"2012-02-14",2243,243,209,2,1,false
29003,"2012-02-14",2243,149,243,2,1,false
29004,"2012-02-14",2243,244,149,1,2,false
29005,"2012-02-15",2243,266,128,2,0,false
29006,"2012-02-15",2243,244,282,1,2,false
29007,"2012-02-15",2243,149,128,3,0,false
29008,"2012-02-15",2243,266,282,0,2,false
29009,"2012-02-15",2243,266,149,2,0,false
29010,"2012-02-15",2243,282,266,2,0,false
29011,"2012-05-24",128,56,134,0,1,true
29012,"2012-05-24",128,21,36,0,1,true
29013,"2012-05-24",128,229,81,0,1,true
29014,"2012-05-24",128,56,21,0,1,true
29015,"2012-05-24",128,134,229,0,1,true
29016,"2012-05-24",128,36,81,0,1,true
29017,"2012-05-24",128,56,229,1,0,true
29018,"2012-05-24",128,134,36,0,1,true
29019,"2012-05-24",128,21,81,1,0,true
29020,"2012-05-24",128,56,36,0,1,true
29021,"2012-05-24",128,134,81,0,1,true
29022,"2012-05-24",128,21,229,1,0,true
29023,"2012-05-24",128,56,81,1,0,true
29024,"2012-05-24",128,36,229,1,0,true
29025,"2012-05-25",128,14,59,1,0,true
29026,"2012-05-25",128,28,114,0,1,true
29027,"2012-05-25",128,59,28,1,0,true
29028,"2012-05-25",128,42,114,1,0,true
29029,"2012-05-25",128,14,28,1,0,true
29030,"2012-05-25",128,59,42,1,0,true
29031,"2012-05-25",128,14,42,1,0,true
29032,"2012-05-25",128,59,114,0,1,true
29033,"2012-05-25",128,14,114,0,1,true
29034,"2012-05-25",128,113,42,0,1,true
29035,"2012-05-25",128,14,113,1,0,true
29036,"2012-05-25",128,113,114,0,1,true
29039,"2012-04-24",163,141,195,1,2,true
29040,"2012-05-09",163,195,98,0,2,true
29041,"2012-07-06",2678,28,31,0,2,false
29042,"2012-07-06",2678,79,62,1,2,false
29043,"2012-07-06",2678,6,113,2,0,false
29044,"2012-07-06",2678,143,15,2,0,false
29045,"2012-07-06",2678,122,39,0,2,false
29046,"2012-07-06",2678,57,31,0,2,false
29047,"2012-07-06",2678,62,92,1,2,false
29048,"2012-07-06",2678,109,6,0,2,false
29050,"2012-07-06",2678,35,22,2,0,false
29051,"2012-07-06",2678,39,139,2,1,false
29052,"2012-07-06",2678,31,92,2,1,false
29054,"2012-07-06",2678,35,39,2,1,false
29055,"2012-07-06",2678,31,6,0,2,false
29056,"2012-07-06",2678,67,90,1,2,false
29057,"2012-07-06",2678,11,101,2,1,false
29058,"2012-07-06",2678,90,11,0,2,false
29059,"2012-07-06",2678,507,106,0,2,false
29060,"2012-07-06",2678,11,106,2,1,false
29061,"2012-07-06",2678,35,11,1,2,false
29062,"2012-07-07",2678,139,79,1,2,false
29063,"2012-07-07",2678,22,28,0,2,false
29064,"2012-07-07",2678,507,15,0,2,false
29065,"2012-07-07",2678,90,113,2,0,false
29066,"2012-07-07",2678,62,122,2,0,false
29067,"2012-07-07",2678,67,101,2,0,false
29068,"2012-07-07",2678,109,67,2,1,false
29069,"2012-07-07",2678,79,28,2,0,false
29070,"2012-07-07",2678,15,90,0,2,false
29071,"2012-07-07",2678,62,57,1,2,false
29072,"2012-07-07",2678,143,109,1,2,false
29074,"2012-07-07",2678,92,90,2,0,false
29075,"2012-07-07",2678,106,57,2,1,false
29076,"2012-07-07",2678,39,109,2,0,false
29078,"2012-07-07",2678,106,39,2,0,false
29079,"2012-07-07",2678,35,92,2,1,false
29080,"2012-07-07",2678,31,106,0,2,false
29081,"2012-07-08",2678,6,11,1,2,false
29082,"2012-07-08",2678,35,106,1,2,false
29083,"2012-07-08",2678,6,106,0,2,false
29084,"2012-07-08",2678,11,106,2,1,false
29085,"2012-07-08",2678,79,90,1,2,false
29086,"2012-07-08",2678,57,109,2,0,false
